filename,category,criticality
stray_dogs_critical_001.jpeg,stray_dogs,critical
stray_dogs_critical_002.jpeg,stray_dogs,critical
stray_dogs_critical_003.jpeg,stray_dogs,critical
stray_dogs_critical_004.jpeg,stray_dogs,critical
stray_dogs_critical_005.jpg,stray_dogs,critical
stray_dogs_critical_006.jpeg,stray_dogs,critical
stray_dogs_critical_007.jpeg,stray_dogs,critical
stray_dogs_critical_008.jpeg,stray_dogs,critical
stray_dogs_critical_009.jpeg,stray_dogs,critical
stray_dogs_critical_010.jpg,stray_dogs,critical
stray_dogs_critical_011.jpg,stray_dogs,critical
stray_dogs_critical_012.jpeg,stray_dogs,critical
stray_dogs_critical_013.jpeg,stray_dogs,critical
stray_dogs_critical_014.jpeg,stray_dogs,critical
stray_dogs_critical_015.jpeg,stray_dogs,critical
stray_dogs_critical_016.jpeg,stray_dogs,critical
stray_dogs_critical_017.jpeg,stray_dogs,critical
stray_dogs_critical_018.jpeg,stray_dogs,critical
stray_dogs_critical_019.jpeg,stray_dogs,critical
stray_dogs_critical_020.jpeg,stray_dogs,critical
stray_dogs_critical_021.jpeg,stray_dogs,critical
stray_dogs_critical_022.jpeg,stray_dogs,critical
stray_dogs_critical_023.jpeg,stray_dogs,critical
stray_dogs_critical_024.jpeg,stray_dogs,critical
stray_dogs_critical_025.jpeg,stray_dogs,critical
stray_dogs_critical_026.jpeg,stray_dogs,critical
stray_dogs_critical_027.jpeg,stray_dogs,critical
stray_dogs_critical_028.jpeg,stray_dogs,critical
stray_dogs_critical_029.jpeg,stray_dogs,critical
stray_dogs_critical_030.jpeg,stray_dogs,critical
stray_dogs_critical_031.jpeg,stray_dogs,critical
stray_dogs_critical_032.jpeg,stray_dogs,critical
stray_dogs_critical_033.jpeg,stray_dogs,critical
stray_dogs_critical_034.jpeg,stray_dogs,critical
stray_dogs_critical_035.jpeg,stray_dogs,critical
stray_dogs_critical_036.jpeg,stray_dogs,critical
stray_dogs_critical_037.jpeg,stray_dogs,critical
stray_dogs_critical_038.jpeg,stray_dogs,critical
stray_dogs_critical_039.jpg,stray_dogs,critical
stray_dogs_critical_040.jpeg,stray_dogs,critical
stray_dogs_critical_041.jpeg,stray_dogs,critical
stray_dogs_critical_042.jpeg,stray_dogs,critical
stray_dogs_critical_043.jpeg,stray_dogs,critical
stray_dogs_non_critical_001.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_002.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_003.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_004.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_005.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_006.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_007.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_008.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_009.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_010.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_011.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_012.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_013.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_014.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_015.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_016.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_017.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_018.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_019.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_020.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_021.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_022.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_023.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_024.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_025.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_026.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_027.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_028.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_029.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_030.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_031.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_032.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_033.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_034.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_035.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_036.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_037.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_038.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_039.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_040.jpeg,stray_dogs,non_critical
stray_dogs_non_critical_041.jpeg,stray_dogs,non_critical
garbage_critical_001.jpg,garbage,critical
garbage_critical_002.webp,garbage,critical
garbage_critical_003.jpeg,garbage,critical
garbage_critical_004.webp,garbage,critical
garbage_critical_005.jpeg,garbage,critical
garbage_critical_006.jpg,garbage,critical
garbage_critical_007.avif,garbage,critical
garbage_critical_008.jpeg,garbage,critical
garbage_critical_009.jpeg,garbage,critical
garbage_critical_010.jpg,garbage,critical
garbage_critical_011.jpeg,garbage,critical
garbage_critical_012.jpeg,garbage,critical
garbage_critical_013.avif,garbage,critical
garbage_critical_014.webp,garbage,critical
garbage_critical_015.jpeg,garbage,critical
garbage_critical_016.jpeg,garbage,critical
garbage_critical_017.webp,garbage,critical
garbage_critical_018.jpg,garbage,critical
garbage_critical_019.webp,garbage,critical
garbage_critical_020.webp,garbage,critical
garbage_critical_021.jpeg,garbage,critical
garbage_critical_022.jpeg,garbage,critical
garbage_critical_023.webp,garbage,critical
garbage_critical_024.webp,garbage,critical
garbage_critical_025.avif,garbage,critical
garbage_critical_026.jpg,garbage,critical
garbage_critical_027.webp,garbage,critical
garbage_critical_028.jpg,garbage,critical
garbage_critical_029.webp,garbage,critical
garbage_critical_030.jpeg,garbage,critical
garbage_critical_031.jpg,garbage,critical
garbage_critical_032.avif,garbage,critical
garbage_critical_033.webp,garbage,critical
garbage_critical_034.jpg,garbage,critical
garbage_critical_035.jpeg,garbage,critical
garbage_critical_036.jpg,garbage,critical
garbage_critical_037.jpeg,garbage,critical
garbage_critical_038.jpg,garbage,critical
garbage_critical_039.jpg,garbage,critical
garbage_non_critical_001.jpg,garbage,non_critical
garbage_non_critical_002.avif,garbage,non_critical
garbage_non_critical_003.jpeg,garbage,non_critical
garbage_non_critical_004.jpeg,garbage,non_critical
garbage_non_critical_005.jpg,garbage,non_critical
garbage_non_critical_006.jpeg,garbage,non_critical
garbage_non_critical_007.webp,garbage,non_critical
garbage_non_critical_008.webp,garbage,non_critical
garbage_non_critical_009.jpeg,garbage,non_critical
garbage_non_critical_010.jpeg,garbage,non_critical
garbage_non_critical_011.jpg,garbage,non_critical
garbage_non_critical_012.jpeg,garbage,non_critical
garbage_non_critical_013.jpeg,garbage,non_critical
garbage_non_critical_014.jpeg,garbage,non_critical
garbage_non_critical_015.webp,garbage,non_critical
garbage_non_critical_016.jpg,garbage,non_critical
garbage_non_critical_017.jpg,garbage,non_critical
garbage_non_critical_018.jpg,garbage,non_critical
garbage_non_critical_019.webp,garbage,non_critical
garbage_non_critical_020.jpg,garbage,non_critical
garbage_non_critical_021.jpg,garbage,non_critical
garbage_non_critical_022.jpg,garbage,non_critical
garbage_non_critical_023.jpeg,garbage,non_critical
garbage_non_critical_024.webp,garbage,non_critical
garbage_non_critical_025.jpeg,garbage,non_critical
garbage_non_critical_026.jpg,garbage,non_critical
garbage_non_critical_027.jpeg,garbage,non_critical
garbage_non_critical_028.jpg,garbage,non_critical
garbage_non_critical_029.jpeg,garbage,non_critical
garbage_non_critical_030.jpg,garbage,non_critical
garbage_non_critical_031.jpg,garbage,non_critical
garbage_non_critical_032.jpg,garbage,non_critical
garbage_non_critical_033.jpg,garbage,non_critical
garbage_non_critical_034.jpeg,garbage,non_critical
garbage_non_critical_035.jpeg,garbage,non_critical
garbage_non_critical_036.jpeg,garbage,non_critical
garbage_non_critical_037.jpeg,garbage,non_critical
garbage_non_critical_038.jpg,garbage,non_critical
garbage_non_critical_039.jpeg,garbage,non_critical
garbage_non_critical_040.webp,garbage,non_critical
garbage_non_critical_041.jpeg,garbage,non_critical
garbage_non_critical_042.avif,garbage,non_critical
garbage_non_critical_043.jpeg,garbage,non_critical
garbage_non_critical_044.jpeg,garbage,non_critical
garbage_non_critical_045.webp,garbage,non_critical
water_logging_critical_001.jpg,water_logging,critical
water_logging_critical_002.jpg,water_logging,critical
water_logging_critical_003.jpg,water_logging,critical
water_logging_critical_004.jpg,water_logging,critical
water_logging_critical_005.jpg,water_logging,critical
water_logging_critical_006.jpg,water_logging,critical
water_logging_critical_007.jpg,water_logging,critical
water_logging_critical_008.jpg,water_logging,critical
water_logging_critical_009.jpg,water_logging,critical
water_logging_critical_010.jpg,water_logging,critical
water_logging_critical_011.jpg,water_logging,critical
water_logging_critical_012.jpg,water_logging,critical
water_logging_critical_013.jpg,water_logging,critical
water_logging_critical_014.jpg,water_logging,critical
water_logging_critical_015.jpg,water_logging,critical
water_logging_critical_016.jpg,water_logging,critical
water_logging_critical_017.jpg,water_logging,critical
water_logging_critical_018.jpg,water_logging,critical
water_logging_critical_019.jpg,water_logging,critical
water_logging_critical_020.jpg,water_logging,critical
water_logging_critical_021.jpg,water_logging,critical
water_logging_critical_022.jpg,water_logging,critical
water_logging_critical_023.jpg,water_logging,critical
water_logging_critical_024.jpg,water_logging,critical
water_logging_critical_025.jpg,water_logging,critical
water_logging_critical_026.jpg,water_logging,critical
water_logging_critical_027.jpg,water_logging,critical
water_logging_critical_028.jpg,water_logging,critical
water_logging_critical_029.jpg,water_logging,critical
water_logging_critical_030.jpg,water_logging,critical
water_logging_critical_031.jpg,water_logging,critical
water_logging_critical_032.jpg,water_logging,critical
water_logging_critical_033.jpg,water_logging,critical
water_logging_critical_034.jpg,water_logging,critical
water_logging_critical_035.jpg,water_logging,critical
water_logging_critical_036.jpg,water_logging,critical
water_logging_critical_037.jpg,water_logging,critical
water_logging_critical_038.jpg,water_logging,critical
water_logging_critical_039.jpg,water_logging,critical
water_logging_critical_040.jpg,water_logging,critical
water_logging_critical_041.jpg,water_logging,critical
water_logging_critical_042.jpg,water_logging,critical
water_logging_critical_043.jpg,water_logging,critical
water_logging_critical_044.jpg,water_logging,critical
water_logging_critical_045.jpg,water_logging,critical
water_logging_critical_046.jpg,water_logging,critical
water_logging_critical_047.jpg,water_logging,critical
water_logging_critical_048.jpg,water_logging,critical
water_logging_critical_049.jpg,water_logging,critical
water_logging_critical_050.jpg,water_logging,critical
water_logging_critical_051.jpg,water_logging,critical
water_logging_critical_052.jpg,water_logging,critical
water_logging_critical_053.jpg,water_logging,critical
water_logging_critical_054.jpg,water_logging,critical
water_logging_critical_055.jpg,water_logging,critical
water_logging_critical_056.jpg,water_logging,critical
water_logging_critical_057.jpg,water_logging,critical
water_logging_critical_058.jpg,water_logging,critical
water_logging_critical_059.jpg,water_logging,critical
water_logging_critical_060.jpg,water_logging,critical
water_logging_critical_061.jpg,water_logging,critical
water_logging_critical_062.jpg,water_logging,critical
water_logging_critical_063.jpg,water_logging,critical
water_logging_critical_064.jpg,water_logging,critical
water_logging_critical_065.jpg,water_logging,critical
water_logging_critical_066.jpg,water_logging,critical
water_logging_critical_067.jpg,water_logging,critical
water_logging_critical_068.jpg,water_logging,critical
water_logging_critical_069.jpg,water_logging,critical
water_logging_critical_070.jpg,water_logging,critical
water_logging_critical_071.jpg,water_logging,critical
water_logging_critical_072.jpg,water_logging,critical
water_logging_critical_073.jpg,water_logging,critical
water_logging_critical_074.jpg,water_logging,critical
water_logging_non_critical_001.jpg,water_logging,non_critical
water_logging_non_critical_002.jpg,water_logging,non_critical
water_logging_non_critical_003.jpg,water_logging,non_critical
water_logging_non_critical_004.jpg,water_logging,non_critical
water_logging_non_critical_005.jpg,water_logging,non_critical
water_logging_non_critical_006.jpg,water_logging,non_critical
water_logging_non_critical_007.jpg,water_logging,non_critical
water_logging_non_critical_008.jpg,water_logging,non_critical
water_logging_non_critical_009.jpg,water_logging,non_critical
water_logging_non_critical_010.jpg,water_logging,non_critical
water_logging_non_critical_011.jpg,water_logging,non_critical
water_logging_non_critical_012.jpg,water_logging,non_critical
water_logging_non_critical_013.jpg,water_logging,non_critical
water_logging_non_critical_014.jpg,water_logging,non_critical
water_logging_non_critical_015.jpg,water_logging,non_critical
water_logging_non_critical_016.jpg,water_logging,non_critical
water_logging_non_critical_017.jpg,water_logging,non_critical
water_logging_non_critical_018.jpg,water_logging,non_critical
water_logging_non_critical_019.jpg,water_logging,non_critical
water_logging_non_critical_020.jpg,water_logging,non_critical
water_logging_non_critical_021.jpg,water_logging,non_critical
water_logging_non_critical_022.jpg,water_logging,non_critical
water_logging_non_critical_023.jpg,water_logging,non_critical
water_logging_non_critical_024.jpg,water_logging,non_critical
water_logging_non_critical_025.jpg,water_logging,non_critical
water_logging_non_critical_026.jpg,water_logging,non_critical
water_logging_non_critical_027.jpg,water_logging,non_critical
water_logging_non_critical_028.jpg,water_logging,non_critical
water_logging_non_critical_029.jpg,water_logging,non_critical
water_logging_non_critical_030.jpg,water_logging,non_critical
water_logging_non_critical_031.jpg,water_logging,non_critical
water_logging_non_critical_032.jpg,water_logging,non_critical
water_logging_non_critical_033.jpg,water_logging,non_critical
water_logging_non_critical_034.jpg,water_logging,non_critical
water_logging_non_critical_035.jpg,water_logging,non_critical
water_logging_non_critical_036.jpg,water_logging,non_critical
water_logging_non_critical_037.jpg,water_logging,non_critical
water_logging_non_critical_038.jpg,water_logging,non_critical
water_logging_non_critical_039.jpg,water_logging,non_critical
water_logging_non_critical_040.jpg,water_logging,non_critical
water_logging_non_critical_041.jpg,water_logging,non_critical
water_logging_non_critical_042.jpg,water_logging,non_critical
water_logging_non_critical_043.jpg,water_logging,non_critical
water_logging_non_critical_044.jpg,water_logging,non_critical
water_logging_non_critical_045.jpg,water_logging,non_critical
water_logging_non_critical_046.jpg,water_logging,non_critical
water_logging_non_critical_047.jpg,water_logging,non_critical
water_logging_non_critical_048.jpg,water_logging,non_critical
water_logging_non_critical_049.jpg,water_logging,non_critical
water_logging_non_critical_050.jpg,water_logging,non_critical
water_logging_non_critical_051.jpg,water_logging,non_critical
water_logging_non_critical_052.jpg,water_logging,non_critical
water_logging_non_critical_053.jpg,water_logging,non_critical
water_logging_non_critical_054.jpg,water_logging,non_critical
water_logging_non_critical_055.jpg,water_logging,non_critical
water_logging_non_critical_056.jpg,water_logging,non_critical
water_logging_non_critical_057.jpg,water_logging,non_critical
water_logging_non_critical_058.jpg,water_logging,non_critical
water_logging_non_critical_059.jpg,water_logging,non_critical
water_logging_non_critical_060.jpg,water_logging,non_critical
water_logging_non_critical_061.jpg,water_logging,non_critical
water_logging_non_critical_062.jpg,water_logging,non_critical
water_logging_non_critical_063.jpg,water_logging,non_critical
water_logging_non_critical_064.jpg,water_logging,non_critical
water_logging_non_critical_065.jpg,water_logging,non_critical
water_logging_non_critical_066.jpg,water_logging,non_critical
water_logging_non_critical_067.jpg,water_logging,non_critical
water_logging_non_critical_068.jpg,water_logging,non_critical
water_logging_non_critical_069.jpg,water_logging,non_critical
water_logging_non_critical_070.jpg,water_logging,non_critical
water_logging_non_critical_071.jpg,water_logging,non_critical
water_logging_non_critical_072.jpg,water_logging,non_critical
water_logging_non_critical_073.jpg,water_logging,non_critical
water_logging_non_critical_074.jpg,water_logging,non_critical
water_logging_non_critical_075.jpg,water_logging,non_critical
water_logging_non_critical_076.jpg,water_logging,non_critical
water_logging_non_critical_077.jpg,water_logging,non_critical
water_logging_non_critical_078.jpg,water_logging,non_critical
water_logging_non_critical_079.jpg,water_logging,non_critical
water_logging_non_critical_080.jpg,water_logging,non_critical
water_logging_non_critical_081.jpg,water_logging,non_critical
